Description                                                         , Scientific Name                            , Max Score, Total Score, Query Cover, E value, Per. ident, Acc. Len, Accession
leptin precursor [Homo sapiens]                                     , Homo sapiens                               ,       340,         340, 100%       , 1e-117 ,     100.00,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_000221.1?report=genbank&log$=prottop&blast_rank=1&RID=5GMG6U58016"",""NP_000221.1"")"
leptin precursor [Pan troglodytes]                                  , Pan troglodytes                            ,       339,         339, 100%       , 4e-117 ,      99.40,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001180601.1?report=genbank&log$=prottop&blast_rank=2&RID=5GMG6U58016"",""NP_001180601.1"")"
Leptin [Homo sapiens]                                               , Homo sapiens                               ,       339,         339, 100%       , 4e-117 ,      99.40,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH69323.1?report=genbank&log$=prottop&blast_rank=3&RID=5GMG6U58016"",""AAH69323.1"")"
obese protein [Homo sapiens]                                        , Homo sapiens                               ,       338,         338, 100%       , 5e-117 ,      99.40,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB63507.1?report=genbank&log$=prottop&blast_rank=4&RID=5GMG6U58016"",""AAB63507.1"")"
"LEP, partial [synthetic construct]"                                , synthetic construct                        ,       338,         338, 100%       , 1e-116 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71698.1?report=genbank&log$=prottop&blast_rank=5&RID=5GMG6U58016"",""AKI71698.1"")"
"LEP, partial [synthetic construct]"                                , synthetic construct                        ,       337,         337, 100%       , 4e-116 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71699.1?report=genbank&log$=prottop&blast_rank=6&RID=5GMG6U58016"",""AKI71699.1"")"
leptin [Gorilla gorilla gorilla]                                    , Gorilla gorilla gorilla                    ,       336,         336, 100%       , 6e-116 ,      98.20,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004046209.1?report=genbank&log$=prottop&blast_rank=7&RID=5GMG6U58016"",""XP_004046209.1"")"
unnamed protein product [Homo sapiens]                              , Homo sapiens                               ,       336,         336, 100%       , 7e-116 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAG36329.1?report=genbank&log$=prottop&blast_rank=8&RID=5GMG6U58016"",""BAG36329.1"")"
"LEP, partial [synthetic construct]"                                , synthetic construct                        ,       335,         335, 100%       , 2e-115 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71697.1?report=genbank&log$=prottop&blast_rank=9&RID=5GMG6U58016"",""AKI71697.1"")"
leptin isoform X1 [Pongo abelii]                                    , Pongo abelii                               ,       335,         335, 100%       , 2e-115 ,      97.60,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002818456.1?report=genbank&log$=prottop&blast_rank=10&RID=5GMG6U58016"",""XP_002818456.1"")"
leptin isoform X1 [Homo sapiens]                                    , Homo sapiens                               ,       333,         333, 100%       , 5e-115 ,      99.40,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005250397.1?report=genbank&log$=prottop&blast_rank=11&RID=5GMG6U58016"",""XP_005250397.1"")"
leptin isoform X2 [Pongo abelii]                                    , Pongo abelii                               ,       328,         328, 100%       , 9e-113 ,      97.01,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024105187.1?report=genbank&log$=prottop&blast_rank=12&RID=5GMG6U58016"",""XP_024105187.1"")"
leptin [Hylobates moloch]                                           , Hylobates moloch                           ,       328,         328, 100%       , 1e-112 ,      95.21,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032609421.1?report=genbank&log$=prottop&blast_rank=13&RID=5GMG6U58016"",""XP_032609421.1"")"
leptin [Symphalangus syndactylus]                                   , Symphalangus syndactylus                   ,       328,         328, 100%       , 1e-112 ,      95.81,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_055137431.1?report=genbank&log$=prottop&blast_rank=14&RID=5GMG6U58016"",""XP_055137431.1"")"
leptin isoform X1 [Nomascus leucogenys]                             , Nomascus leucogenys                        ,       327,         327, 100%       , 3e-112 ,      95.21,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003261338.1?report=genbank&log$=prottop&blast_rank=15&RID=5GMG6U58016"",""XP_003261338.1"")"
leptin isoform X2 [Nomascus leucogenys]                             , Nomascus leucogenys                        ,       320,         320, 100%       , 1e-109 ,      94.61,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012367606.1?report=genbank&log$=prottop&blast_rank=16&RID=5GMG6U58016"",""XP_012367606.1"")"
leptin isoform X1 [Chlorocebus sabaeus]                             , Chlorocebus sabaeus                        ,       311,         311, 100%       , 2e-105 ,      91.02,      199, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007981014.1?report=genbank&log$=prottop&blast_rank=17&RID=5GMG6U58016"",""XP_007981014.1"")"
hypothetical protein EGK_14103 [Macaca mulatta]                     , Macaca mulatta                             ,       307,         307, 100%       , 2e-104 ,      90.42,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH17650.1?report=genbank&log$=prottop&blast_rank=18&RID=5GMG6U58016"",""EHH17650.1"")"
PREDICTED: leptin isoform X1 [Mandrillus leucophaeus]               , Mandrillus leucophaeus                     ,       306,         306, 100%       , 3e-104 ,      90.42,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011851310.1?report=genbank&log$=prottop&blast_rank=19&RID=5GMG6U58016"",""XP_011851310.1"")"
leptin precursor [Macaca mulatta]                                   , Macaca mulatta                             ,       306,         306, 100%       , 3e-104 ,      89.82,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001036220.1?report=genbank&log$=prottop&blast_rank=20&RID=5GMG6U58016"",""NP_001036220.1"")"
LOW QUALITY PROTEIN: leptin [Macaca thibetana thibetana]            , Macaca thibetana thibetana                 ,       306,         306, 100%       , 6e-104 ,      89.82,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050638538.1?report=genbank&log$=prottop&blast_rank=21&RID=5GMG6U58016"",""XP_050638538.1"")"
leptin precursor [Rhinopithecus roxellana]                          , Rhinopithecus roxellana                    ,       305,         305, 100%       , 9e-104 ,      89.22,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001289857.1?report=genbank&log$=prottop&blast_rank=22&RID=5GMG6U58016"",""NP_001289857.1"")"
PREDICTED: leptin [Cercocebus atys]                                 , Cercocebus atys                            ,       304,         304, 100%       , 3e-103 ,      89.22,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011943355.1?report=genbank&log$=prottop&blast_rank=23&RID=5GMG6U58016"",""XP_011943355.1"")"
hypothetical protein H8957_014882 [Semnopithecus entellus]          , Semnopithecus entellus                     ,       303,         303, 100%       , 5e-103 ,      88.62,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4662200.1?report=genbank&log$=prottop&blast_rank=24&RID=5GMG6U58016"",""KAL4662200.1"")"
leptin isoform X2 [Chlorocebus sabaeus]                             , Chlorocebus sabaeus                        ,       304,         304, 100%       , 8e-103 ,      90.42,      198, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_072864764.1?report=genbank&log$=prottop&blast_rank=25&RID=5GMG6U58016"",""XP_072864764.1"")"
hypothetical protein H8959_008320 [Pygathrix nigripes]              , Pygathrix nigripes                         ,       304,         304, 100%       , 8e-103 ,      89.22,      199, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4669766.1?report=genbank&log$=prottop&blast_rank=26&RID=5GMG6U58016"",""KAL4669766.1"")"
hypothetical protein H8958_013091 [Nasalis larvatus]                , Nasalis larvatus                           ,       302,         302, 100%       , 2e-102 ,      88.62,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4826930.1?report=genbank&log$=prottop&blast_rank=27&RID=5GMG6U58016"",""KAL4826930.1"")"
leptin isoform X1 [Papio anubis]                                    , Papio anubis                               ,       302,         302, 100%       , 2e-102 ,      88.62,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003896595.1?report=genbank&log$=prottop&blast_rank=28&RID=5GMG6U58016"",""XP_003896595.1"")"
leptin isoform X2 [Macaca fascicularis]                             , Macaca fascicularis                        ,       300,         300, 100%       , 1e-101 ,      89.22,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005550743.2?report=genbank&log$=prottop&blast_rank=29&RID=5GMG6U58016"",""XP_005550743.2"")"
PREDICTED: leptin isoform X2 [Mandrillus leucophaeus]               , Mandrillus leucophaeus                     ,       300,         300, 100%       , 1e-101 ,      89.82,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011851311.1?report=genbank&log$=prottop&blast_rank=30&RID=5GMG6U58016"",""XP_011851311.1"")"
leptin isoform X2 [Equus asinus]                                    , Equus asinus                               ,       300,         300, 100%       , 2e-101 ,      88.02,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014709775.1?report=genbank&log$=prottop&blast_rank=31&RID=5GMG6U58016"",""XP_014709775.1"")"
leptin precursor [Equus caballus]                                   , Equus caballus                             ,       299,         299, 100%       , 2e-101 ,      88.02,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001157452.1?report=genbank&log$=prottop&blast_rank=32&RID=5GMG6U58016"",""NP_001157452.1"")"
leptin precursor [Daubentonia madagascariensis]                     , Daubentonia madagascariensis               ,       298,         298, 100%       , 4e-101 ,      87.43,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL2777639.1?report=genbank&log$=prottop&blast_rank=33&RID=5GMG6U58016"",""KAL2777639.1"")"
leptin isoform X1 [Equus asinus]                                    , Equus asinus                               ,       300,         300, 100%       , 6e-101 ,      88.02,      216, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_070368951.1?report=genbank&log$=prottop&blast_rank=34&RID=5GMG6U58016"",""XP_070368951.1"")"
leptin isoform X1 [Theropithecus gelada]                            , Theropithecus gelada                       ,       298,         298, 100%       , 8e-101 ,      87.43,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025236056.1?report=genbank&log$=prottop&blast_rank=35&RID=5GMG6U58016"",""XP_025236056.1"")"
leptin [Equus przewalskii]                                          , Equus przewalskii                          ,       298,         298, 100%       , 1e-100 ,      87.43,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_070472643.1?report=genbank&log$=prottop&blast_rank=36&RID=5GMG6U58016"",""XP_070472643.1"")"
PREDICTED: leptin isoform X1 [Colobus angolensis palliatus]         , Colobus angolensis palliatus               ,       298,         298, 100%       , 1e-100 ,      87.43,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011794928.1?report=genbank&log$=prottop&blast_rank=37&RID=5GMG6U58016"",""XP_011794928.1"")"
leptin [Diceros bicornis minor]                                     , Diceros bicornis minor                     ,       296,         296, 100%       , 5e-100 ,      88.02,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_058425241.1?report=genbank&log$=prottop&blast_rank=38&RID=5GMG6U58016"",""XP_058425241.1"")"
hypothetical protein HPG69_000529 [Diceros bicornis minor]          , Diceros bicornis minor                     ,       296,         296, 100%       , 8e-100 ,      88.02,      184, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5927625.1?report=genbank&log$=prottop&blast_rank=39&RID=5GMG6U58016"",""KAF5927625.1"")"
leptin isoform X2 [Papio anubis]                                    , Papio anubis                               ,       295,         295, 100%       , 9e-100 ,      88.02,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009202083.1?report=genbank&log$=prottop&blast_rank=40&RID=5GMG6U58016"",""XP_009202083.1"")"
PREDICTED: leptin [Ceratotherium simum simum]                       , Ceratotherium simum simum                  ,       295,         295, 100%       , 3e-99  ,      87.43,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004418781.2?report=genbank&log$=prottop&blast_rank=41&RID=5GMG6U58016"",""XP_004418781.2"")"
leptin [Neophocaena asiaeorientalis asiaeorientalis]                , Neophocaena asiaeorientalis asiaeorientalis,       293,         293, 100%       , 4e-99  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024618724.1?report=genbank&log$=prottop&blast_rank=42&RID=5GMG6U58016"",""XP_024618724.1"")"
"Chain A, Leptin [Homo sapiens]"                                    , Homo sapiens                               ,       293,         293, 87%        , 5e-99  ,     100.00,      146, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/8K6Z_A?report=genbank&log$=prottop&blast_rank=43&RID=5GMG6U58016"",""8K6Z_A"")"
leptin isoform X1 [Lemur catta]                                     , Lemur catta                                ,       293,         293, 100%       , 9e-99  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_045420161.1?report=genbank&log$=prottop&blast_rank=44&RID=5GMG6U58016"",""XP_045420161.1"")"
leptin [Globicephala melas]                                         , Globicephala melas                         ,       293,         293, 100%       , 1e-98  ,      86.23,      192, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030709526.2?report=genbank&log$=prottop&blast_rank=45&RID=5GMG6U58016"",""XP_030709526.2"")"
hypothetical protein EI555_020236 [Monodon monoceros]               , Monodon monoceros                          ,       293,         293, 100%       , 1e-98  ,      86.23,      186, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/TKC34368.1?report=genbank&log$=prottop&blast_rank=46&RID=5GMG6U58016"",""TKC34368.1"")"
RecName: Full=Leptin; AltName: Full=Obesity factor [Pan troglodytes], Pan troglodytes                            ,       291,         291, 87%        , 1e-98  ,      99.32,      146, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/O02750.1?report=genbank&log$=prottop&blast_rank=47&RID=5GMG6U58016"",""O02750.1"")"
leptin [Camelus dromedarius]                                        , Camelus dromedarius                        ,       292,         292, 100%       , 1e-98  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AFV69721.1?report=genbank&log$=prottop&blast_rank=48&RID=5GMG6U58016"",""AFV69721.1"")"
PREDICTED: leptin isoform X1 [Lipotes vexillifer]                   , Lipotes vexillifer                         ,       292,         292, 100%       , 2e-98  ,      86.23,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007469733.1?report=genbank&log$=prottop&blast_rank=49&RID=5GMG6U58016"",""XP_007469733.1"")"
leptin isoform X1 [Eschrichtius robustus]                           , Eschrichtius robustus                      ,       293,         293, 100%       , 2e-98  ,      86.23,      192, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_068406187.1?report=genbank&log$=prottop&blast_rank=50&RID=5GMG6U58016"",""XP_068406187.1"")"






